2019-09-10 10:48:21,287 INFO  Logger.cs: 70 - 
2019-09-10 15:31:21,986 INFO  ExportPropertyManager.cs: 1060 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2019-09-10 15:31:29,481 INFO  ExportPropertyManager.cs: 1178 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2019-09-10 15:31:39,230 INFO  ExportPropertyManager.cs: 1060 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2019-09-10 15:31:53,411 INFO  ExportPropertyManager.cs: 1060 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2019-09-10 15:32:52,566 INFO  ExportPropertyManager.cs: 456 - Configuration saved
2019-09-10 15:32:58,042 INFO  ExportHelperExtension.cs: 338 - Creating joint lab_FL
2019-09-10 15:32:58,051 INFO  ExportHelperExtension.cs: 1409 - Fixing components for base_link
2019-09-10 15:32:58,053 INFO  ExportHelperExtension.cs: 1414 - Fixing 24
2019-09-10 15:32:58,053 INFO  ExportHelperExtension.cs: 1422 - Component 24 is already fixed
2019-09-10 15:32:58,344 INFO  : 0 - R1: 1, System.__ComObject, 1, System.Double[]
2019-09-10 15:32:58,350 INFO  ExportHelperExtension.cs: 844 - R2: 0, 0
2019-09-10 15:32:58,351 INFO  ExportHelperExtension.cs: 852 - L1: 0
2019-09-10 15:32:58,351 INFO  ExportHelperExtension.cs: 860 - L2: 0
2019-09-10 15:33:01,105 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent base_link to child lab_FL failed
2019-09-10 15:33:01,116 INFO  ExportHelperExtension.cs: 338 - Creating joint lhip_FL
2019-09-10 15:33:01,117 INFO  ExportHelperExtension.cs: 1409 - Fixing components for lab_FL
2019-09-10 15:33:01,118 INFO  ExportHelperExtension.cs: 1414 - Fixing 26
2019-09-10 15:33:01,118 INFO  ExportHelperExtension.cs: 1414 - Fixing 24
2019-09-10 15:33:01,119 INFO  ExportHelperExtension.cs: 1422 - Component 24 is already fixed
2019-09-10 15:33:01,397 INFO  ExportHelperExtension.cs: 831 - R1: 1, System.__ComObject, 1, System.Double[]
2019-09-10 15:33:01,398 INFO  ExportHelperExtension.cs: 844 - R2: 0, 0
2019-09-10 15:33:01,398 INFO  ExportHelperExtension.cs: 852 - L1: 0
2019-09-10 15:33:01,398 INFO  ExportHelperExtension.cs: 860 - L2: 0
2019-09-10 15:33:01,399 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 26
2019-09-10 15:33:04,050 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent lab_FL to child lhip_FL failed
2019-09-10 15:33:04,056 INFO  ExportHelperExtension.cs: 338 - Creating joint lknee_FL
2019-09-10 15:33:04,057 INFO  ExportHelperExtension.cs: 1409 - Fixing components for lhip_FL
2019-09-10 15:33:04,057 INFO  ExportHelperExtension.cs: 1414 - Fixing 28
2019-09-10 15:33:04,058 INFO  ExportHelperExtension.cs: 1414 - Fixing 26
2019-09-10 15:33:04,059 INFO  ExportHelperExtension.cs: 1414 - Fixing 24
2019-09-10 15:33:04,059 INFO  ExportHelperExtension.cs: 1422 - Component 24 is already fixed
2019-09-10 15:33:04,362 INFO  ExportHelperExtension.cs: 831 - R1: 1, System.__ComObject, 1, System.Double[]
2019-09-10 15:33:04,363 INFO  ExportHelperExtension.cs: 844 - R2: 0, 0
2019-09-10 15:33:04,363 INFO  ExportHelperExtension.cs: 852 - L1: 0
2019-09-10 15:33:04,364 INFO  ExportHelperExtension.cs: 860 - L2: 0
2019-09-10 15:33:04,364 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 28
2019-09-10 15:33:04,365 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 26
2019-09-10 15:33:07,136 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent lhip_FL to child lknee_FL failed
2019-09-10 15:33:07,147 INFO  ExportHelperExtension.cs: 338 - Creating joint lab_BL
2019-09-10 15:33:07,148 INFO  ExportHelperExtension.cs: 1409 - Fixing components for base_link
2019-09-10 15:33:07,148 INFO  ExportHelperExtension.cs: 1414 - Fixing 24
2019-09-10 15:33:07,149 INFO  ExportHelperExtension.cs: 1422 - Component 24 is already fixed
2019-09-10 15:33:07,383 INFO  ExportHelperExtension.cs: 831 - R1: 1, System.__ComObject, 1, System.Double[]
2019-09-10 15:33:07,383 INFO  ExportHelperExtension.cs: 844 - R2: 0, 0
2019-09-10 15:33:07,384 INFO  ExportHelperExtension.cs: 852 - L1: 0
2019-09-10 15:33:07,384 INFO  ExportHelperExtension.cs: 860 - L2: 0
2019-09-10 15:33:09,953 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent base_link to child lab_BL failed
2019-09-10 15:33:09,964 INFO  ExportHelperExtension.cs: 338 - Creating joint lhip_BL
2019-09-10 15:33:09,964 INFO  ExportHelperExtension.cs: 1409 - Fixing components for lab_BL
2019-09-10 15:33:09,965 INFO  ExportHelperExtension.cs: 1414 - Fixing 38
2019-09-10 15:33:09,965 INFO  ExportHelperExtension.cs: 1414 - Fixing 24
2019-09-10 15:33:09,966 INFO  ExportHelperExtension.cs: 1422 - Component 24 is already fixed
2019-09-10 15:33:10,307 INFO  ExportHelperExtension.cs: 831 - R1: 1, System.__ComObject, 1, System.Double[]
2019-09-10 15:33:10,308 INFO  ExportHelperExtension.cs: 844 - R2: 0, 0
2019-09-10 15:33:10,308 INFO  ExportHelperExtension.cs: 852 - L1: 0
2019-09-10 15:33:10,309 INFO  ExportHelperExtension.cs: 860 - L2: 0
2019-09-10 15:33:10,309 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 38
2019-09-10 15:33:13,778 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent lab_BL to child lhip_BL failed
2019-09-10 15:33:13,788 INFO  ExportHelperExtension.cs: 338 - Creating joint lknee_BL
2019-09-10 15:33:13,788 INFO  ExportHelperExtension.cs: 1409 - Fixing components for lhip_BL
2019-09-10 15:33:13,789 INFO  ExportHelperExtension.cs: 1414 - Fixing 37
2019-09-10 15:33:13,790 INFO  ExportHelperExtension.cs: 1414 - Fixing 38
2019-09-10 15:33:13,790 INFO  ExportHelperExtension.cs: 1414 - Fixing 24
2019-09-10 15:33:13,791 INFO  ExportHelperExtension.cs: 1422 - Component 24 is already fixed
2019-09-10 15:33:14,180 INFO  ExportHelperExtension.cs: 831 - R1: 1, System.__ComObject, 1, System.Double[]
2019-09-10 15:33:14,180 INFO  ExportHelperExtension.cs: 844 - R2: 0, 0
2019-09-10 15:33:14,181 INFO  ExportHelperExtension.cs: 852 - L1: 0
2019-09-10 15:33:14,182 INFO  ExportHelperExtension.cs: 860 - L2: 0
2019-09-10 15:33:14,182 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 37
2019-09-10 15:33:14,183 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 38
2019-09-10 15:33:17,722 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent lhip_BL to child lknee_BL failed
2019-09-10 15:33:17,733 INFO  ExportHelperExtension.cs: 338 - Creating joint lab_FR
2019-09-10 15:33:17,734 INFO  ExportHelperExtension.cs: 1409 - Fixing components for base_link
2019-09-10 15:33:17,738 INFO  ExportHelperExtension.cs: 1414 - Fixing 24
2019-09-10 15:33:17,739 INFO  ExportHelperExtension.cs: 1422 - Component 24 is already fixed
2019-09-10 15:33:18,169 INFO  ExportHelperExtension.cs: 831 - R1: 1, System.__ComObject, 1, System.Double[]
2019-09-10 15:33:18,169 INFO  ExportHelperExtension.cs: 844 - R2: 0, 0
2019-09-10 15:33:18,170 INFO  ExportHelperExtension.cs: 852 - L1: 0
2019-09-10 15:33:18,170 INFO  ExportHelperExtension.cs: 860 - L2: 0
2019-09-10 15:33:21,112 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent base_link to child lab_FR failed
2019-09-10 15:33:21,123 INFO  ExportHelperExtension.cs: 338 - Creating joint lhip_FR
2019-09-10 15:33:21,124 INFO  ExportHelperExtension.cs: 1409 - Fixing components for lab_FR
2019-09-10 15:33:21,125 INFO  ExportHelperExtension.cs: 1414 - Fixing 49
2019-09-10 15:33:21,125 INFO  ExportHelperExtension.cs: 1414 - Fixing 24
2019-09-10 15:33:21,125 INFO  ExportHelperExtension.cs: 1422 - Component 24 is already fixed
2019-09-10 15:33:21,426 INFO  ExportHelperExtension.cs: 831 - R1: 1, System.__ComObject, 1, System.Double[]
2019-09-10 15:33:21,427 INFO  ExportHelperExtension.cs: 844 - R2: 0, 0
2019-09-10 15:33:21,428 INFO  ExportHelperExtension.cs: 852 - L1: 0
2019-09-10 15:33:21,429 INFO  ExportHelperExtension.cs: 860 - L2: 0
2019-09-10 15:33:21,429 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 49
2019-09-10 15:33:24,465 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent lab_FR to child lhip_FR failed
2019-09-10 15:33:24,473 INFO  ExportHelperExtension.cs: 338 - Creating joint lknee_FR
2019-09-10 15:33:24,474 INFO  ExportHelperExtension.cs: 1409 - Fixing components for lhip_FR
2019-09-10 15:33:24,474 INFO  ExportHelperExtension.cs: 1414 - Fixing 50
2019-09-10 15:33:24,475 INFO  ExportHelperExtension.cs: 1414 - Fixing 49
2019-09-10 15:33:24,475 INFO  ExportHelperExtension.cs: 1414 - Fixing 24
2019-09-10 15:33:24,476 INFO  ExportHelperExtension.cs: 1422 - Component 24 is already fixed
2019-09-10 15:33:24,793 INFO  ExportHelperExtension.cs: 831 - R1: 1, System.__ComObject, 1, System.Double[]
2019-09-10 15:33:24,793 INFO  ExportHelperExtension.cs: 844 - R2: 0, 0
2019-09-10 15:33:24,794 INFO  ExportHelperExtension.cs: 852 - L1: 0
2019-09-10 15:33:24,795 INFO  ExportHelperExtension.cs: 860 - L2: 0
2019-09-10 15:33:24,795 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 50
2019-09-10 15:33:24,796 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 49
2019-09-10 15:33:27,917 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent lhip_FR to child lknee_FR failed
2019-09-10 15:33:27,928 INFO  ExportHelperExtension.cs: 338 - Creating joint lab_BR
2019-09-10 15:33:27,928 INFO  ExportHelperExtension.cs: 1409 - Fixing components for base_link
2019-09-10 15:33:27,929 INFO  ExportHelperExtension.cs: 1414 - Fixing 24
2019-09-10 15:33:27,929 INFO  ExportHelperExtension.cs: 1422 - Component 24 is already fixed
2019-09-10 15:33:28,185 INFO  ExportHelperExtension.cs: 831 - R1: 1, System.__ComObject, 1, System.Double[]
2019-09-10 15:33:28,185 INFO  ExportHelperExtension.cs: 844 - R2: 0, 0
2019-09-10 15:33:28,186 INFO  ExportHelperExtension.cs: 852 - L1: 0
2019-09-10 15:33:28,186 INFO  ExportHelperExtension.cs: 860 - L2: 0
2019-09-10 15:33:31,090 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent base_link to child lab_BR failed
2019-09-10 15:33:31,102 INFO  ExportHelperExtension.cs: 338 - Creating joint lhip_BR
2019-09-10 15:33:31,102 INFO  ExportHelperExtension.cs: 1409 - Fixing components for lab_BR
2019-09-10 15:33:31,103 INFO  ExportHelperExtension.cs: 1414 - Fixing 59
2019-09-10 15:33:31,103 INFO  ExportHelperExtension.cs: 1414 - Fixing 24
2019-09-10 15:33:31,104 INFO  ExportHelperExtension.cs: 1422 - Component 24 is already fixed
2019-09-10 15:33:31,402 INFO  ExportHelperExtension.cs: 831 - R1: 1, System.__ComObject, 1, System.Double[]
2019-09-10 15:33:31,403 INFO  ExportHelperExtension.cs: 844 - R2: 0, 0
2019-09-10 15:33:31,403 INFO  ExportHelperExtension.cs: 852 - L1: 0
2019-09-10 15:33:31,404 INFO  ExportHelperExtension.cs: 860 - L2: 0
2019-09-10 15:33:31,404 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 59
2019-09-10 15:33:34,759 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent lab_BR to child lhip_BR failed
2019-09-10 15:33:34,768 INFO  ExportHelperExtension.cs: 338 - Creating joint lknee_BR
2019-09-10 15:33:34,769 INFO  ExportHelperExtension.cs: 1409 - Fixing components for lhip_BR
2019-09-10 15:33:34,769 INFO  ExportHelperExtension.cs: 1414 - Fixing 60
2019-09-10 15:33:34,770 INFO  ExportHelperExtension.cs: 1414 - Fixing 59
2019-09-10 15:33:34,770 INFO  ExportHelperExtension.cs: 1414 - Fixing 24
2019-09-10 15:33:34,771 INFO  ExportHelperExtension.cs: 1422 - Component 24 is already fixed
2019-09-10 15:33:35,170 INFO  ExportHelperExtension.cs: 831 - R1: 1, System.__ComObject, 1, System.Double[]
2019-09-10 15:33:35,171 INFO  ExportHelperExtension.cs: 844 - R2: 0, 0
2019-09-10 15:33:35,171 INFO  ExportHelperExtension.cs: 852 - L1: 0
2019-09-10 15:33:35,172 INFO  ExportHelperExtension.cs: 860 - L2: 0
2019-09-10 15:33:35,172 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 60
2019-09-10 15:33:35,173 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 59
2019-09-10 15:33:39,197 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent lhip_BR to child lknee_BR failed
2019-09-10 15:33:39,467 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from dog_1.SLDASM
2019-09-10 15:33:39,474 INFO  ExportHelperExtension.cs: 1142 - Found 86 in dog_1.SLDASM
2019-09-10 15:33:39,475 INFO  ExportHelperExtension.cs: 1152 - Found 13 features of type [CoordSys] in dog_1.SLDASM
2019-09-10 15:33:39,476 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2019-09-10 15:33:39,476 INFO  ExportHelperExtension.cs: 1167 - 13 components to check
2019-09-10 15:33:39,476 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from bone_knee-4
2019-09-10 15:33:39,477 INFO  ExportHelperExtension.cs: 1142 - Found 34 in bone_knee-4
2019-09-10 15:33:39,478 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in bone_knee-4
2019-09-10 15:33:39,478 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from bone_knee-1
2019-09-10 15:33:39,479 INFO  ExportHelperExtension.cs: 1142 - Found 34 in bone_knee-1
2019-09-10 15:33:39,480 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in bone_knee-1
2019-09-10 15:33:39,480 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from bone_ab-4
2019-09-10 15:33:39,481 INFO  ExportHelperExtension.cs: 1142 - Found 40 in bone_ab-4
2019-09-10 15:33:39,481 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in bone_ab-4
2019-09-10 15:33:39,482 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from bone_ab-3
2019-09-10 15:33:39,482 INFO  ExportHelperExtension.cs: 1142 - Found 40 in bone_ab-3
2019-09-10 15:33:39,483 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in bone_ab-3
2019-09-10 15:33:39,483 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from bone_knee-3
2019-09-10 15:33:39,484 INFO  ExportHelperExtension.cs: 1142 - Found 34 in bone_knee-3
2019-09-10 15:33:39,484 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in bone_knee-3
2019-09-10 15:33:39,485 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from bone_hip-3
2019-09-10 15:33:39,485 INFO  ExportHelperExtension.cs: 1142 - Found 31 in bone_hip-3
2019-09-10 15:33:39,486 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in bone_hip-3
2019-09-10 15:33:39,487 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from bone_hip-4
2019-09-10 15:33:39,487 INFO  ExportHelperExtension.cs: 1142 - Found 31 in bone_hip-4
2019-09-10 15:33:39,488 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in bone_hip-4
2019-09-10 15:33:39,489 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from body-1
2019-09-10 15:33:39,489 INFO  ExportHelperExtension.cs: 1142 - Found 30 in body-1
2019-09-10 15:33:39,490 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in body-1
2019-09-10 15:33:39,490 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from bone_knee-2
2019-09-10 15:33:39,491 INFO  ExportHelperExtension.cs: 1142 - Found 34 in bone_knee-2
2019-09-10 15:33:39,492 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in bone_knee-2
2019-09-10 15:33:39,492 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from bone_hip-2
2019-09-10 15:33:39,493 INFO  ExportHelperExtension.cs: 1142 - Found 31 in bone_hip-2
2019-09-10 15:33:39,493 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in bone_hip-2
2019-09-10 15:33:39,494 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from bone_ab-1
2019-09-10 15:33:39,494 INFO  ExportHelperExtension.cs: 1142 - Found 40 in bone_ab-1
2019-09-10 15:33:39,495 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in bone_ab-1
2019-09-10 15:33:39,496 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from bone_ab-2
2019-09-10 15:33:39,496 INFO  ExportHelperExtension.cs: 1142 - Found 40 in bone_ab-2
2019-09-10 15:33:39,497 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in bone_ab-2
2019-09-10 15:33:39,497 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from bone_hip-1
2019-09-10 15:33:39,498 INFO  ExportHelperExtension.cs: 1142 - Found 31 in bone_hip-1
2019-09-10 15:33:39,498 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in bone_hip-1
2019-09-10 15:33:39,500 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from dog_1.SLDASM
2019-09-10 15:33:39,501 INFO  ExportHelperExtension.cs: 1142 - Found 86 in dog_1.SLDASM
2019-09-10 15:33:39,502 INFO  ExportHelperExtension.cs: 1152 - Found 12 features of type [RefAxis] in dog_1.SLDASM
2019-09-10 15:33:39,502 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2019-09-10 15:33:39,503 INFO  ExportHelperExtension.cs: 1167 - 13 components to check
2019-09-10 15:33:39,503 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from bone_knee-4
2019-09-10 15:33:39,504 INFO  ExportHelperExtension.cs: 1142 - Found 34 in bone_knee-4
2019-09-10 15:33:39,504 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in bone_knee-4
